user_id,item_id,rating,timestamp_x,timestamp_y
174.0,28.0,5.0,,886434547
38.0,145.0,1.0,,892433062
372.0,183.0,5.0,,876869667
342.0,240.0,3.0,,875318629
262.0,929.0,3.0,,879791031
186.0,117.0,5.0,,879023607
311.0,761.0,3.0,,884366067
187.0,747.0,4.0,,879465882
102.0,663.0,3.0,,892993190
189.0,732.0,2.0,,893277248
6.0,466.0,4.0,,883602422
368.0,551.0,4.0,,889783617
374.0,1011.0,4.0,,880393783
180.0,403.0,3.0,,877355713
99.0,331.0,3.0,,885678247
276.0,450.0,1.0,,874792634
222.0,247.0,1.0,,878714998
294.0,742.0,4.0,,877819634
117.0,928.0,3.0,,881009471
128.0,58.0,3.0,,879968008
100.0,1236.0,3.0,,891375630
164.0,300.0,5.0,,889401221
379.0,8.0,5.0,,880525194
3.0,324.0,2.0,,889237247
343.0,727.0,4.0,,876406462
141.0,288.0,3.0,,884584386
235.0,237.0,4.0,,889655435
164.0,118.0,5.0,,889401852
201.0,20.0,2.0,,884140275
234.0,945.0,3.0,,892334189
292.0,654.0,5.0,,881105481
363.0,228.0,3.0,,891496481
221.0,272.0,5.0,,885081264
311.0,715.0,2.0,,884365746
339.0,175.0,5.0,,891032793
222.0,527.0,4.0,,878183110
223.0,286.0,1.0,,891548562
328.0,554.0,3.0,,885049790
314.0,218.0,4.0,,877889204
274.0,478.0,5.0,,878946577
159.0,1025.0,2.0,,893256139
363.0,658.0,3.0,,891496543
95.0,862.0,1.0,,884266100
385.0,224.0,2.0,,879439728
315.0,285.0,5.0,,879799486
234.0,179.0,3.0,,892079373
228.0,650.0,3.0,,889388662
295.0,997.0,3.0,,879518821
67.0,472.0,4.0,,875379706
203.0,619.0,3.0,,880434438
373.0,228.0,4.0,,877106328
114.0,654.0,3.0,,881259741
204.0,297.0,5.0,,892514010
187.0,175.0,2.0,,879465241
290.0,118.0,4.0,,880731896
30.0,28.0,4.0,,885941321
63.0,1011.0,1.0,,875747731
168.0,288.0,1.0,,884287927
234.0,91.0,5.0,,892335920
109.0,1014.0,4.0,,880571979
269.0,93.0,3.0,,891446580
385.0,153.0,4.0,,879442028
222.0,196.0,5.0,,878183110
174.0,950.0,3.0,,886434204
13.0,230.0,3.0,,882397503
399.0,813.0,3.0,,882512003
121.0,428.0,5.0,,891388333
101.0,121.0,4.0,,877137015
293.0,209.0,3.0,,888905519
244.0,204.0,4.0,,880605812
91.0,230.0,4.0,,891439560
309.0,938.0,4.0,,877370383
250.0,223.0,4.0,,878090294
265.0,477.0,3.0,,875320371
48.0,511.0,5.0,,879434954
181.0,1374.0,1.0,,878962391
141.0,281.0,4.0,,884584865
396.0,841.0,4.0,,884646648
387.0,183.0,4.0,,886480206
152.0,67.0,5.0,,882477689
299.0,998.0,2.0,,889503774
372.0,148.0,5.0,,876869915
311.0,1.0,4.0,,884963202
24.0,286.0,5.0,,875323773
271.0,356.0,4.0,,885849300
124.0,96.0,4.0,,890399864
276.0,203.0,4.0,,877934910
63.0,678.0,2.0,,875747047
64.0,1141.0,5.0,,889739834
286.0,1230.0,1.0,,877535157
209.0,301.0,3.0,,883460492
148.0,116.0,5.0,,877398648
101.0,109.0,2.0,,877136360
393.0,763.0,5.0,,887745086
130.0,729.0,4.0,,876252042
21.0,834.0,1.0,,874951293
62.0,318.0,5.0,,879373659
222.0,9.0,5.0,,877563227
82.0,657.0,4.0,,878769261
82.0,458.0,1.0,,884714145
95.0,366.0,4.0,,880572628
244.0,181.0,4.0,,880604302
225.0,418.0,5.0,,879540650
119.0,1202.0,4.0,,874775680
294.0,105.0,3.0,,889242660
251.0,172.0,5.0,,886271641
222.0,142.0,2.0,,878183984
301.0,756.0,4.0,,882074932
206.0,294.0,2.0,,888179694
387.0,844.0,5.0,,886480484
354.0,1101.0,3.0,,891218003
303.0,300.0,1.0,,879466166
2.0,257.0,4.0,,888551062
164.0,181.0,5.0,,889401906
44.0,717.0,3.0,,878346470
301.0,849.0,4.0,,882078883
378.0,396.0,4.0,,880332879
101.0,24.0,4.0,,877136391
315.0,180.0,4.0,,879799526
373.0,487.0,4.0,,877098177
109.0,196.0,4.0,,880578358
301.0,88.0,4.0,,882077142
378.0,972.0,4.0,,880056491
387.0,381.0,4.0,,886482969
254.0,103.0,2.0,,886476123
63.0,106.0,2.0,,875748139
199.0,276.0,4.0,,883782879
40.0,243.0,2.0,,889041694
399.0,459.0,4.0,,882340807
353.0,286.0,5.0,,891402757
331.0,933.0,3.0,,877196235
325.0,492.0,4.0,,891478557
221.0,118.0,1.0,,875244940
378.0,304.0,4.0,,880043929
216.0,433.0,3.0,,880233957
357.0,819.0,4.0,,878951653
169.0,604.0,4.0,,891359317
303.0,844.0,3.0,,879468179
259.0,98.0,4.0,,874809091
274.0,277.0,4.0,,878945818
39.0,900.0,3.0,,891400159
346.0,685.0,3.0,,874950383
201.0,589.0,3.0,,884113082
292.0,234.0,5.0,,881105245
234.0,289.0,4.0,,891033851
405.0,953.0,3.0,,885546487
309.0,303.0,2.0,,877370319
264.0,443.0,5.0,,886122447
151.0,287.0,4.0,,879528754
13.0,447.0,2.0,,882396869
308.0,806.0,4.0,,887737594
11.0,752.0,4.0,,891902157
250.0,129.0,4.0,,878089677
230.0,291.0,4.0,,880484825
208.0,435.0,5.0,,883108430
303.0,778.0,4.0,,879467815
343.0,88.0,4.0,,876405130
392.0,165.0,5.0,,891038433
160.0,463.0,4.0,,876859777
42.0,1045.0,2.0,,881108873
402.0,111.0,4.0,,876267041
324.0,283.0,3.0,,880575531
393.0,778.0,3.0,,887746301
94.0,102.0,3.0,,891721462
405.0,1177.0,1.0,,885547766
250.0,748.0,2.0,,878089033
225.0,492.0,4.0,,879539767
5.0,79.0,3.0,,875635895
331.0,702.0,3.0,,877196443
236.0,532.0,2.0,,890116915
216.0,368.0,2.0,,880233298
250.0,357.0,4.0,,878091915
311.0,329.0,4.0,,884363904
130.0,363.0,3.0,,876250781
147.0,345.0,4.0,,885594040
294.0,1007.0,4.0,,877819761
174.0,276.0,5.0,,886433862
244.0,72.0,4.0,,880607365
363.0,746.0,4.0,,891495630
104.0,1226.0,3.0,,888465347
174.0,197.0,5.0,,886434547
256.0,864.0,4.0,,882151623
381.0,634.0,3.0,,892696872
235.0,188.0,4.0,,889655619
267.0,685.0,3.0,,878970978
268.0,258.0,2.0,,876513675
326.0,205.0,4.0,,879875507
269.0,1065.0,5.0,,891447891
236.0,614.0,5.0,,890116335
280.0,692.0,3.0,,891700983
342.0,523.0,4.0,,875319854
343.0,130.0,3.0,,876403883
174.0,1230.0,1.0,,886515210
336.0,692.0,3.0,,877757637
62.0,664.0,4.0,,879376079
1.0,91.0,5.0,,876892636
288.0,64.0,5.0,,886374365
22.0,118.0,4.0,,878887983
148.0,7.0,5.0,,877017054
402.0,480.0,5.0,,876267206
336.0,67.0,4.0,,877756966
81.0,595.0,4.0,,876534437
243.0,511.0,5.0,,879989217
118.0,218.0,5.0,,875385386
97.0,79.0,5.0,,884238817
322.0,12.0,4.0,,887313946
314.0,237.0,5.0,,877886221
328.0,423.0,4.0,,885046305
312.0,705.0,5.0,,891698553
250.0,1161.0,4.0,,883263375
85.0,1074.0,3.0,,882996039
226.0,24.0,4.0,,883889479
352.0,234.0,4.0,,884290549
359.0,273.0,4.0,,886453325
200.0,183.0,5.0,,884128554
119.0,550.0,4.0,,887038665
217.0,398.0,1.0,,889070050
393.0,527.0,3.0,,889727614
256.0,406.0,3.0,,882152605
184.0,1396.0,4.0,,889913490
363.0,196.0,4.0,,891494658
213.0,180.0,5.0,,878956047
90.0,149.0,3.0,,891384754
295.0,1170.0,5.0,,879966498
102.0,101.0,4.0,,883748488
117.0,195.0,5.0,,881012255
276.0,127.0,5.0,,874786568
336.0,1074.0,5.0,,877757516
297.0,272.0,5.0,,884039431
178.0,181.0,5.0,,882823832
87.0,411.0,4.0,,879876946
345.0,732.0,4.0,,884993418
347.0,257.0,4.0,,881652610
62.0,227.0,1.0,,879375843
293.0,255.0,3.0,,888905146
290.0,204.0,4.0,,880473696
268.0,67.0,3.0,,875743588
146.0,300.0,3.0,,891457943
303.0,591.0,4.0,,879468082
158.0,593.0,4.0,,880134261
85.0,708.0,4.0,,879828349
376.0,269.0,5.0,,879454598
291.0,755.0,2.0,,875086958
406.0,605.0,5.0,,882480749
405.0,426.0,1.0,,885549192
271.0,530.0,4.0,,885848770
109.0,552.0,2.0,,880582414
59.0,729.0,4.0,,888205265
374.0,540.0,3.0,,880939304
276.0,41.0,3.0,,874792277
212.0,197.0,5.0,,879303795
374.0,7.0,1.0,,880393268
193.0,815.0,3.0,,889126332
90.0,1193.0,4.0,,891384789
410.0,300.0,3.0,,888626538
303.0,172.0,5.0,,879467413
92.0,640.0,5.0,,875653579
94.0,583.0,3.0,,891722174
230.0,176.0,4.0,,880485445
379.0,294.0,3.0,,880524363
56.0,849.0,2.0,,892910913
13.0,652.0,5.0,,882141458
345.0,26.0,3.0,,884993555
94.0,616.0,4.0,,891720498
363.0,93.0,4.0,,891495339
144.0,393.0,4.0,,888105743
327.0,1075.0,4.0,,887822832
286.0,1118.0,1.0,,889652989
374.0,385.0,4.0,,880396048
344.0,191.0,5.0,,889814194
166.0,323.0,5.0,,886397722
270.0,509.0,3.0,,876954965
406.0,58.0,4.0,,879446718
363.0,87.0,3.0,,891496306
279.0,238.0,4.0,,891208908
194.0,222.0,1.0,,879538960
283.0,455.0,4.0,,879297707
5.0,393.0,2.0,,875636265
92.0,576.0,2.0,,875813171
299.0,511.0,4.0,,878192311
406.0,469.0,4.0,,879446588
349.0,455.0,2.0,,879465712
314.0,959.0,3.0,,877888892
300.0,872.0,5.0,,875650068
409.0,497.0,3.0,,881168631
325.0,432.0,5.0,,891479263
49.0,185.0,5.0,,888067307
397.0,178.0,5.0,,885349759
77.0,100.0,3.0,,884732716
268.0,761.0,1.0,,875744136
210.0,187.0,5.0,,887736017
325.0,475.0,4.0,,891478079
130.0,534.0,5.0,,874953728
194.0,636.0,2.0,,879553731
342.0,255.0,4.0,,874984574
248.0,179.0,3.0,,884534649
344.0,286.0,3.0,,884813183
40.0,347.0,2.0,,889041283
167.0,1307.0,2.0,,892738277
104.0,235.0,2.0,,888465675
406.0,588.0,4.0,,879793081
290.0,196.0,4.0,,880474293
361.0,1119.0,3.0,,879440740
206.0,990.0,1.0,,888179913
268.0,211.0,4.0,,875309583
234.0,198.0,3.0,,892078837
276.0,930.0,2.0,,874787172
178.0,491.0,4.0,,882827247
71.0,151.0,1.0,,877319446
209.0,1137.0,4.0,,883417491
380.0,180.0,2.0,,885478374
302.0,258.0,3.0,,879436739
200.0,228.0,5.0,,884128372
279.0,489.0,2.0,,888430298
320.0,33.0,4.0,,884749385
6.0,187.0,4.0,,883600914
194.0,83.0,3.0,,879521254
314.0,772.0,1.0,,877888212
90.0,191.0,5.0,,891384424
323.0,215.0,5.0,,878739988
83.0,722.0,4.0,,880308959
239.0,305.0,4.0,,889178513
87.0,68.0,3.0,,879876074
189.0,513.0,4.0,,893265865
109.0,1028.0,4.0,,880571831
92.0,124.0,4.0,,886440530
298.0,185.0,3.0,,884182774
338.0,134.0,5.0,,879438536
6.0,518.0,3.0,,883603042
99.0,328.0,4.0,,885678696
234.0,549.0,3.0,,892335850
213.0,234.0,4.0,,878955373
102.0,144.0,3.0,,888801360
187.0,191.0,5.0,,879465566
184.0,584.0,3.0,,889909889
82.0,70.0,4.0,,878769888
56.0,993.0,3.0,,892683353
294.0,926.0,3.0,,877819713
194.0,227.0,1.0,,879535548
419.0,1451.0,4.0,,879435722
184.0,568.0,2.0,,889909474
397.0,325.0,3.0,,882838853
373.0,649.0,4.0,,877098979
393.0,705.0,4.0,,887746456
184.0,805.0,3.0,,889912232
295.0,174.0,4.0,,879517062
311.0,523.0,5.0,,884364694
379.0,211.0,5.0,,880740437
269.0,627.0,1.0,,891451063
201.0,319.0,2.0,,884110967
405.0,699.0,2.0,,885546247
87.0,186.0,5.0,,879876734
400.0,895.0,4.0,,885676452
342.0,297.0,3.0,,875318267
187.0,433.0,4.0,,879465242
18.0,451.0,3.0,,880131297
172.0,1172.0,3.0,,875538864
299.0,198.0,4.0,,889501288
92.0,276.0,5.0,,875640251
151.0,318.0,5.0,,879524088
325.0,188.0,2.0,,891478944
382.0,1229.0,5.0,,875947240
425.0,227.0,4.0,,878738597
312.0,190.0,5.0,,891698865
354.0,607.0,3.0,,891218208
429.0,73.0,3.0,,882387505
16.0,174.0,5.0,,877719504
301.0,333.0,4.0,,882075454
30.0,531.0,5.0,,885941156
5.0,80.0,2.0,,875636511
383.0,137.0,5.0,,891192986
239.0,432.0,5.0,,889180041
314.0,220.0,4.0,,877886279
69.0,321.0,4.0,,882027133
280.0,465.0,3.0,,891701148
345.0,739.0,4.0,,884993016
280.0,387.0,4.0,,891701974
59.0,18.0,4.0,,888203313
317.0,331.0,4.0,,891446190
389.0,217.0,3.0,,880088774
339.0,845.0,4.0,,891034718
417.0,552.0,2.0,,880952066
109.0,1157.0,4.0,,880583646
115.0,93.0,3.0,,881170332
256.0,227.0,4.0,,882164603
427.0,341.0,5.0,,879701253
399.0,168.0,3.0,,882342776
44.0,357.0,4.0,,878347569
417.0,196.0,5.0,,879647090
399.0,578.0,2.0,,882348722
92.0,89.0,5.0,,875652981
249.0,1103.0,5.0,,879572256
145.0,212.0,2.0,,875272786
417.0,135.0,3.0,,879647826
416.0,304.0,5.0,,893214225
16.0,134.0,4.0,,877719158
40.0,294.0,4.0,,889041671
75.0,824.0,1.0,,884051056
308.0,385.0,4.0,,887740099
222.0,1419.0,1.0,,878184947
321.0,663.0,2.0,,879439537
94.0,961.0,4.0,,891721317
311.0,387.0,4.0,,884365654
59.0,200.0,5.0,,888205370
104.0,150.0,5.0,,888465225
405.0,62.0,1.0,,885547996
206.0,1313.0,1.0,,888179981
23.0,512.0,5.0,,874785843
354.0,344.0,5.0,,891180445
326.0,554.0,3.0,,879877005
94.0,715.0,4.0,,891722278
73.0,81.0,5.0,,888626415
126.0,752.0,3.0,,887855342
222.0,302.0,3.0,,877562748
228.0,327.0,1.0,,889387216
308.0,100.0,5.0,,887736797
387.0,431.0,3.0,,886483150
303.0,551.0,2.0,,879544021
58.0,955.0,4.0,,884305062
350.0,589.0,5.0,,882346986
346.0,121.0,4.0,,874948703
327.0,588.0,4.0,,887820761
1.0,230.0,4.0,,878542420
198.0,65.0,2.0,,884208241
393.0,328.0,5.0,,887742798
426.0,480.0,5.0,,879444473
59.0,521.0,5.0,,888204877
189.0,194.0,5.0,,893265428
417.0,742.0,2.0,,879646531
95.0,178.0,5.0,,879197652
271.0,310.0,3.0,,885844430
347.0,298.0,5.0,,881652590
398.0,654.0,4.0,,875726730
401.0,50.0,1.0,,891034050
342.0,129.0,5.0,,874984684
13.0,185.0,3.0,,881515011
284.0,340.0,4.0,,885328991
409.0,270.0,2.0,,881104916
314.0,682.0,5.0,,877885836
301.0,276.0,1.0,,882074384
90.0,705.0,5.0,,891384147
370.0,493.0,5.0,,879434886
342.0,287.0,3.0,,874984619
416.0,475.0,2.0,,876697074
419.0,705.0,5.0,,879435663
94.0,135.0,4.0,,885870231
428.0,316.0,4.0,,892572382
234.0,1298.0,3.0,,892079373
52.0,275.0,4.0,,882922328
275.0,101.0,4.0,,875154535
194.0,259.0,2.0,,879520306
389.0,736.0,5.0,,880088229
72.0,550.0,4.0,,880037334
378.0,100.0,4.0,,880044198
125.0,83.0,4.0,,879454345
213.0,229.0,4.0,,878955973
235.0,515.0,4.0,,889655086
120.0,252.0,3.0,,889490633
380.0,185.0,4.0,,885479057
234.0,484.0,5.0,,892078936
82.0,1126.0,4.0,,878770169
223.0,975.0,1.0,,891550094
347.0,56.0,5.0,,881653736
399.0,1401.0,3.0,,882342219
387.0,71.0,2.0,,886483620
398.0,648.0,5.0,,875733496
314.0,418.0,5.0,,877888346
416.0,1517.0,2.0,,886320054
293.0,430.0,3.0,,888905716
244.0,738.0,4.0,,880607489
200.0,258.0,4.0,,876041644
194.0,193.0,4.0,,879524790
123.0,962.0,3.0,,879872405
357.0,866.0,5.0,,878951864
297.0,293.0,3.0,,874954844
72.0,135.0,4.0,,880037054
13.0,912.0,2.0,,892014861
92.0,582.0,5.0,,875641516
117.0,1012.0,4.0,,881008815
391.0,47.0,4.0,,877399301
426.0,1116.0,4.0,,879444251
94.0,824.0,4.0,,891722882
268.0,546.0,4.0,,875743110
200.0,88.0,4.0,,884128760
117.0,1095.0,3.0,,881010938
294.0,902.0,4.0,,891404417
226.0,209.0,3.0,,883889146
435.0,756.0,3.0,,884134134
178.0,71.0,4.0,,882826577
379.0,504.0,5.0,,880526141
48.0,181.0,5.0,,879434954
387.0,444.0,4.0,,886481800
22.0,153.0,5.0,,878886423
15.0,459.0,5.0,,879455562
387.0,189.0,5.0,,886483619
125.0,94.0,5.0,,892839065
280.0,629.0,4.0,,891701852
276.0,1220.0,4.0,,874791048
64.0,403.0,4.0,,889739953
396.0,930.0,3.0,,884646467
151.0,702.0,3.0,,879524849
429.0,693.0,4.0,,882386628
363.0,761.0,3.0,,891498183
11.0,726.0,3.0,,891905515
429.0,318.0,5.0,,882387731
275.0,627.0,3.0,,875154718
256.0,685.0,5.0,,882151576
378.0,50.0,4.0,,880045145
437.0,1262.0,3.0,,881002091
328.0,569.0,4.0,,885049199
301.0,2.0,2.0,,882076587
56.0,169.0,4.0,,892683248
70.0,206.0,3.0,,884067026
166.0,748.0,2.0,,886397751
11.0,40.0,3.0,,891905279
320.0,405.0,4.0,,884748774
313.0,1050.0,4.0,,891016826
449.0,381.0,4.0,,880410777
201.0,62.0,1.0,,884310149
303.0,541.0,3.0,,879543988
320.0,22.0,5.0,,884749452
89.0,517.0,5.0,,879459859
405.0,795.0,2.0,,885547605
417.0,32.0,2.0,,879647924
85.0,451.0,4.0,,882995934
437.0,755.0,3.0,,880143450
49.0,1070.0,3.0,,888068739
385.0,181.0,1.0,,879439923
263.0,163.0,5.0,,891299697
342.0,13.0,3.0,,874984480
231.0,476.0,3.0,,879966018
332.0,95.0,5.0,,888360060
325.0,180.0,4.0,,891478910
331.0,11.0,2.0,,877196702
29.0,302.0,4.0,,882820663
271.0,221.0,3.0,,885847927
5.0,410.0,1.0,,879198183
151.0,1113.0,4.0,,879542891
342.0,1300.0,1.0,,875318556
193.0,147.0,2.0,,890860290
262.0,200.0,3.0,,879794918
95.0,1090.0,1.0,,888956869
22.0,195.0,4.0,,878887810
194.0,482.0,3.0,,879521088
269.0,998.0,5.0,,891451548
315.0,31.0,3.0,,879821300
100.0,313.0,5.0,,891374706
314.0,795.0,4.0,,877889834
425.0,172.0,5.0,,878738385
395.0,892.0,3.0,,883762681
15.0,411.0,2.0,,879456351
367.0,452.0,4.0,,876690120
299.0,276.0,4.0,,877877691
395.0,255.0,3.0,,883765731
450.0,144.0,5.0,,882373865
308.0,154.0,4.0,,887738152
311.0,1035.0,4.0,,884365954
21.0,396.0,2.0,,874951798
276.0,562.0,3.0,,889174870
431.0,538.0,4.0,,881127620
268.0,198.0,4.0,,875309232
445.0,408.0,3.0,,891199749
307.0,195.0,3.0,,879205470
450.0,384.0,3.0,,882471524
13.0,450.0,3.0,,882398494
64.0,154.0,4.0,,889737943
256.0,476.0,4.0,,882152914
345.0,71.0,3.0,,884992922
6.0,534.0,4.0,,883599354
224.0,196.0,4.0,,888103532
379.0,1206.0,2.0,,880961672
442.0,14.0,1.0,,883389776
295.0,435.0,5.0,,879519556
376.0,274.0,3.0,,879459115
380.0,1.0,4.0,,885478218
339.0,192.0,5.0,,891032438
344.0,896.0,4.0,,884814359
27.0,295.0,3.0,,891543164
314.0,327.0,4.0,,877886099
258.0,748.0,5.0,,885701004
406.0,50.0,5.0,,879445897
102.0,444.0,1.0,,888803245
174.0,1139.0,2.0,,886514651
122.0,46.0,5.0,,879270567
393.0,747.0,4.0,,889727969
13.0,604.0,5.0,,882139966
62.0,168.0,5.0,,879373711
254.0,132.0,4.0,,886472022
366.0,7.0,2.0,,888857598
338.0,132.0,2.0,,879438143
416.0,284.0,4.0,,893142144
167.0,204.0,4.0,,892738384
253.0,89.0,4.0,,891628451
454.0,1063.0,4.0,,881960029
323.0,243.0,1.0,,878738997
207.0,866.0,3.0,,876079054
207.0,978.0,3.0,,877878883
128.0,763.0,4.0,,879968718
249.0,249.0,4.0,,879571752
75.0,742.0,1.0,,884050590
450.0,1160.0,5.0,,886612330
20.0,98.0,3.0,,879669547
1.0,161.0,4.0,,875072303
154.0,708.0,4.0,,879139003
178.0,458.0,3.0,,882824467
181.0,985.0,1.0,,878962465
391.0,238.0,5.0,,877399659
13.0,516.0,5.0,,882141485
325.0,507.0,3.0,,891478455
387.0,83.0,4.0,,886480244
455.0,135.0,5.0,,879111248
416.0,1092.0,3.0,,886320054
193.0,260.0,1.0,,889123777
116.0,730.0,4.0,,876453519
232.0,919.0,3.0,,888550036
206.0,309.0,2.0,,888179647
292.0,190.0,5.0,,881105625
321.0,14.0,3.0,,879438825
83.0,405.0,5.0,,887665423
268.0,97.0,4.0,,875310031
193.0,928.0,2.0,,889126609
382.0,639.0,3.0,,875946881
18.0,527.0,4.0,,880130109
347.0,241.0,3.0,,881654386
43.0,950.0,3.0,,883956417
129.0,288.0,1.0,,883245452
350.0,604.0,5.0,,882346086
325.0,133.0,3.0,,891478333
313.0,66.0,1.0,,891015049
392.0,8.0,5.0,,891039049
87.0,4.0,5.0,,879876524
210.0,127.0,5.0,,887731230
200.0,393.0,4.0,,884129410
408.0,258.0,3.0,,889679857
348.0,1061.0,5.0,,886523790
61.0,347.0,5.0,,892302120
314.0,88.0,5.0,,877888007
81.0,147.0,4.0,,876533389
148.0,588.0,4.0,,877399018
5.0,391.0,4.0,,875636167
405.0,28.0,4.0,,885544947
391.0,507.0,4.0,,877399512
335.0,288.0,4.0,,891566952
22.0,871.0,3.0,,878886750
397.0,117.0,3.0,,885349610
181.0,690.0,3.0,,878961511
324.0,9.0,5.0,,880575449
417.0,1047.0,4.0,,879646388
267.0,727.0,4.0,,878972289
328.0,623.0,3.0,,885048801
320.0,156.0,5.0,,884750574
234.0,218.0,2.0,,892335541
99.0,472.0,3.0,,885679210
287.0,298.0,4.0,,875333965
397.0,657.0,5.0,,885349759
347.0,721.0,5.0,,881654715
394.0,97.0,4.0,,880888223
62.0,55.0,5.0,,879373692
390.0,328.0,4.0,,879693677
150.0,458.0,4.0,,878746720
97.0,357.0,5.0,,884239493
145.0,238.0,4.0,,882181859
12.0,282.0,5.0,,879960679
96.0,198.0,5.0,,884403465
451.0,300.0,4.0,,879012550
295.0,191.0,5.0,,879517033
125.0,1249.0,3.0,,892838322
406.0,238.0,2.0,,879445475
378.0,328.0,3.0,,892382903
399.0,273.0,3.0,,882340657
314.0,246.0,5.0,,877886375
295.0,142.0,4.0,,879518590
451.0,872.0,2.0,,879012857
363.0,1074.0,2.0,,891497679
43.0,71.0,4.0,,883955675
226.0,250.0,4.0,,883890491
198.0,455.0,3.0,,884206191
447.0,879.0,3.0,,878854056
406.0,511.0,5.0,,879792811
407.0,147.0,4.0,,887833034
30.0,1013.0,3.0,,875060334
96.0,176.0,4.0,,884403758
453.0,697.0,4.0,,877561235
435.0,576.0,3.0,,884133447
63.0,1009.0,4.0,,875747731
299.0,1214.0,2.0,,889502528
63.0,255.0,4.0,,875747556
92.0,73.0,3.0,,875656474
10.0,698.0,4.0,,877888877
416.0,936.0,5.0,,893214127
295.0,648.0,4.0,,879517324
303.0,483.0,5.0,,879466795
10.0,474.0,4.0,,877886783
90.0,1020.0,5.0,,891384997
436.0,546.0,3.0,,887771826
297.0,69.0,3.0,,875240171
409.0,527.0,4.0,,881109175
222.0,1218.0,1.0,,878183218
322.0,188.0,3.0,,887314244
374.0,466.0,5.0,,880394929
435.0,343.0,5.0,,884130744
416.0,1012.0,4.0,,876697205
94.0,7.0,4.0,,885873089
213.0,199.0,5.0,,878956000
251.0,1012.0,4.0,,886272175
398.0,663.0,2.0,,875735255
405.0,463.0,1.0,,885548836
207.0,1333.0,3.0,,877995615
249.0,298.0,4.0,,879571715
346.0,550.0,4.0,,886273914
73.0,135.0,5.0,,888626371
330.0,118.0,5.0,,876544582
308.0,23.0,5.0,,887737293
62.0,710.0,3.0,,879375453
380.0,529.0,3.0,,885479235
431.0,323.0,3.0,,877844559
90.0,493.0,5.0,,891383600
10.0,82.0,4.0,,877886912
90.0,52.0,5.0,,891385522
389.0,526.0,3.0,,880087200
378.0,768.0,4.0,,880333598
412.0,508.0,4.0,,879716962
2.0,277.0,4.0,,888551174
313.0,768.0,3.0,,891030367
343.0,358.0,1.0,,876402493
267.0,29.0,3.0,,878973426
416.0,85.0,3.0,,893210246
11.0,370.0,3.0,,891902880
18.0,845.0,3.0,,880131236
38.0,200.0,5.0,,892432180
277.0,237.0,4.0,,879544145
373.0,949.0,4.0,,877100016
417.0,139.0,3.0,,879648707
373.0,414.0,3.0,,877104259
151.0,136.0,4.0,,879524293
405.0,1268.0,1.0,,885546636
456.0,210.0,3.0,,881374849
376.0,197.0,4.0,,879454598
437.0,501.0,4.0,,880143315
158.0,797.0,3.0,,880134701
89.0,13.0,2.0,,879441672
450.0,110.0,4.0,,882469250
270.0,183.0,5.0,,876955938
130.0,1046.0,4.0,,880396831
357.0,1.0,5.0,,878951216
290.0,1079.0,2.0,,880732771
145.0,242.0,5.0,,875269755
369.0,168.0,3.0,,889428494
11.0,274.0,3.0,,891906510
221.0,64.0,5.0,,875245350
145.0,820.0,2.0,,885557732
96.0,187.0,5.0,,884402791
452.0,89.0,5.0,,875263413
225.0,1203.0,5.0,,879540778
407.0,1118.0,4.0,,876340043
174.0,388.0,1.0,,886515335
393.0,497.0,4.0,,889555021
417.0,422.0,3.0,,879648212
137.0,181.0,5.0,,881433015
45.0,823.0,4.0,,881014785
405.0,53.0,2.0,,885548137
95.0,1231.0,1.0,,880572787
334.0,429.0,4.0,,891546299
367.0,406.0,4.0,,876689878
297.0,17.0,3.0,,875240201
178.0,2.0,4.0,,882827375
177.0,421.0,3.0,,880130881
373.0,527.0,4.0,,877103846
444.0,916.0,3.0,,891979403
244.0,451.0,4.0,,880608112
59.0,51.0,5.0,,888206095
99.0,64.0,5.0,,885680578
407.0,371.0,2.0,,875116964
299.0,264.0,2.0,,877877290
394.0,561.0,4.0,,881060177
456.0,979.0,3.0,,881371694
166.0,751.0,4.0,,886397665
145.0,558.0,2.0,,877343121
95.0,127.0,4.0,,879195062
5.0,427.0,3.0,,875721167
425.0,678.0,1.0,,878737593
334.0,582.0,5.0,,891547235
313.0,624.0,4.0,,891030261
99.0,342.0,1.0,,885678348
405.0,669.0,1.0,,885548435
125.0,56.0,1.0,,879454345
257.0,269.0,3.0,,879029516
13.0,838.0,1.0,,882397742
405.0,142.0,1.0,,885549004
69.0,235.0,3.0,,882126048
294.0,1088.0,1.0,,889243393
265.0,323.0,3.0,,875320112
42.0,679.0,2.0,,881108548
26.0,316.0,3.0,,891349122
157.0,255.0,3.0,,886889876
293.0,290.0,2.0,,888905198
466.0,265.0,3.0,,890285159
145.0,313.0,4.0,,883840638
7.0,556.0,3.0,,891352659
244.0,86.0,4.0,,880605896
391.0,200.0,5.0,,877399269
311.0,323.0,3.0,,884364139
186.0,306.0,4.0,,891717690
377.0,358.0,3.0,,891297023
133.0,308.0,4.0,,890588639
303.0,223.0,4.0,,879466742
429.0,415.0,3.0,,882386785
418.0,331.0,3.0,,891282521
269.0,488.0,4.0,,891448926
406.0,42.0,5.0,,879445936
346.0,110.0,2.0,,875266064
246.0,41.0,2.0,,884923811
201.0,379.0,3.0,,884114813
371.0,234.0,5.0,,877487691
307.0,380.0,3.0,,879538922
254.0,1470.0,2.0,,886474650
393.0,571.0,3.0,,889731793
