user_id,item_id,rating,timestamp
161.0,48.0,1.0,891170745.0
305.0,654.0,4.0,886323937.0
47.0,324.0,3.0,879439078.0
64.0,736.0,4.0,889739212.0
191.0,751.0,3.0,891560753.0
7.0,378.0,5.0,891353011.0
59.0,92.0,5.0,888204997.0
69.0,268.0,5.0,882027109.0
10.0,461.0,3.0,877888944.0
21.0,129.0,4.0,874951382.0
,9.0,4.0,884304328.0
194.0,152.0,3.0,879549996.0
7.0,,5.0,891353543.0
113.0,126.0,5.0,875076827.0
173.0,328.0,5.0,877557028.0
95.0,233.0,,879196354.0
16.0,194.0,5.0,877720733.0
59.0,323.0,,888206809.0
311.0,654.0,3.0,884365075.0
292.0,589.0,4.0,881105516.0
43.0,203.0,4.0,883955224.0
79.0,50.0,4.0,891271545.0
235.0,70.0,5.0,889655619.0
125.0,190.0,5.0,892836309.0
284.0,322.0,3.0,885329671.0
303.0,161.0,5.0,879468547.0
254.0,378.0,,886474396.0
255.0,1034.0,1.0,883217030.0
104.0,301.0,2.0,888442275.0
90.0,923.0,5.0,891383912.0
6.0,463.0,4.0,883601713.0
279.0,122.0,1.0,875297433.0
286.0,298.0,4.0,875807004.0
222.0,448.0,3.0,878183565.0
297.0,57.0,5.0,875239383.0
42.0,625.0,3.0,881108873.0
130.0,1217.0,,875801778.0
254.0,357.0,3.0,886472466.0
,475.0,1.0,880563641.0
230.0,1444.0,2.0,880485726.0
244.0,310.0,3.0,880601905.0
6.0,301.0,2.0,883600406.0
36.0,748.0,4.0,882157285.0
256.0,443.0,3.0,882164727.0
,515.0,1.0,888801316.0
104.0,285.0,4.0,888465201.0
,447.0,5.0,874951695.0
111.0,301.0,,891680028.0
18.0,408.0,5.0,880129628.0
25.0,222.0,4.0,885852817.0
110.0,944.0,3.0,
270.0,98.0,5.0,876955868.0
68.0,237.0,5.0,876974133.0
83.0,215.0,4.0,880307940.0
6.0,258.0,2.0,883268278.0
89.0,216.0,5.0,
128.0,317.0,4.0,879968029.0
305.0,512.0,4.0,
,412.0,2.0,889912691.0
286.0,175.0,5.0,877532470.0
279.0,1428.0,3.0,888465209.0
256.0,86.0,5.0,882165103.0
221.0,48.0,5.0,875245462.0
140.0,332.0,3.0,879013617.0
190.0,,2.0,891042938.0
11.0,227.0,3.0,891905896.0
201.0,203.0,,884114471.0
150.0,181.0,5.0,878746685.0
126.0,245.0,3.0,887854726.0
20.0,208.0,2.0,879669401.0
144.0,742.0,,888104122.0
181.0,930.0,1.0,878963275.0
109.0,566.0,4.0,880578814.0
85.0,1065.0,3.0,879455021.0
213.0,,3.0,
222.0,379.0,,878184290.0
223.0,,3.0,891550649.0
215.0,421.0,4.0,891435704.0
218.0,208.0,3.0,877488366.0
174.0,937.0,5.0,886432989.0
,186.0,3.0,880314383.0
68.0,742.0,1.0,876974198.0
268.0,583.0,4.0,876513830.0
,,4.0,876858346.0
195.0,273.0,4.0,878019342.0
224.0,178.0,4.0,888082468.0
5.0,110.0,1.0,875636493.0
99.0,1016.0,5.0,885678724.0
,251.0,5.0,888552084.0
,9.0,,881104148.0
72.0,568.0,4.0,880037203.0
,,3.0,882813248.0
83.0,281.0,,880307072.0
92.0,831.0,2.0,886443708.0
7.0,543.0,3.0,891351772.0
87.0,401.0,2.0,879876813.0
287.0,,4.0,
1.0,155.0,2.0,
234.0,632.0,2.0,892079538.0
222.0,53.0,5.0,878184113.0
24.0,64.0,5.0,875322758.0
7.0,554.0,3.0,891354639.0
82.0,,3.0,878769410.0
161.0,318.0,3.0,891170824.0
196.0,393.0,4.0,881251863.0
56.0,91.0,4.0,892683275.0
82.0,477.0,3.0,876311344.0
7.0,472.0,2.0,891353357.0
,761.0,4.0,882164644.0
226.0,56.0,,883889102.0
279.0,741.0,5.0,875296891.0
308.0,1286.0,3.0,887738151.0
16.0,8.0,5.0,877722736.0
180.0,202.0,3.0,877128388.0
203.0,93.0,4.0,880434940.0
145.0,56.0,5.0,875271896.0
288.0,305.0,,886372527.0
,742.0,3.0,883450643.0
44.0,644.0,3.0,878347818.0
17.0,13.0,3.0,885272654.0
313.0,117.0,4.0,891015319.0
148.0,1.0,4.0,877019411.0
197.0,347.0,4.0,891409070.0
21.0,164.0,5.0,874951695.0
279.0,982.0,3.0,875298314.0
239.0,491.0,5.0,889181015.0
185.0,287.0,5.0,883526288.0
297.0,89.0,4.0,875239125.0
,68.0,4.0,879467361.0
186.0,,1.0,879023607.0
,206.0,3.0,888625754.0
104.0,756.0,2.0,888465739.0
94.0,216.0,3.0,885870665.0
239.0,194.0,5.0,889178833.0
197.0,511.0,5.0,891409839.0
280.0,1.0,4.0,891700426.0
1.0,,3.0,874965739.0
224.0,583.0,1.0,888103729.0
,397.0,1.0,879543831.0
60.0,162.0,4.0,883327734.0
198.0,258.0,4.0,
239.0,513.0,5.0,889178887.0
,69.0,3.0,
233.0,375.0,4.0,876374419.0
85.0,642.0,4.0,882995615.0
110.0,38.0,3.0,
184.0,522.0,3.0,889908462.0
,873.0,1.0,885678436.0
13.0,418.0,2.0,
201.0,518.0,4.0,884112201.0
13.0,858.0,1.0,882397068.0
214.0,131.0,3.0,891544465.0
296.0,228.0,4.0,884197264.0
222.0,87.0,3.0,878182589.0
279.0,725.0,4.0,875314144.0
217.0,182.0,2.0,889070109.0
85.0,433.0,3.0,879828720.0
239.0,234.0,3.0,889178762.0
13.0,72.0,4.0,882141727.0
194.0,77.0,3.0,
208.0,,5.0,883108476.0
,178.0,3.0,880572950.0
230.0,172.0,4.0,
59.0,485.0,2.0,888204466.0
313.0,478.0,3.0,891014373.0
70.0,1133.0,3.0,
,182.0,,879375169.0
,234.0,3.0,
65.0,125.0,4.0,879217509.0
,660.0,,886514261.0
90.0,12.0,5.0,891383241.0
130.0,1248.0,,880396702.0
100.0,,2.0,891375260.0
283.0,432.0,5.0,879297965.0
275.0,418.0,3.0,875154718.0
311.0,98.0,5.0,884364502.0
195.0,751.0,4.0,883295500.0
130.0,105.0,4.0,876251160.0
269.0,252.0,1.0,
286.0,73.0,5.0,877532965.0
7.0,623.0,3.0,891354217.0
56.0,222.0,5.0,892679439.0
210.0,204.0,5.0,
239.0,9.0,5.0,889180446.0
96.0,87.0,4.0,884403531.0
297.0,73.0,2.0,875239691.0
249.0,239.0,3.0,879572284.0
,860.0,2.0,891723706.0
84.0,121.0,4.0,883452307.0
275.0,265.0,4.0,880314031.0
135.0,1046.0,3.0,879858003.0
291.0,1178.0,4.0,
125.0,382.0,1.0,892836623.0
70.0,399.0,4.0,884068521.0
,9.0,,
301.0,,4.0,882076146.0
152.0,685.0,5.0,880149074.0
244.0,172.0,4.0,880605665.0
,1091.0,2.0,875154535.0
53.0,281.0,4.0,879443288.0
198.0,,2.0,884206513.0
244.0,790.0,4.0,880608037.0
26.0,125.0,4.0,891371676.0
151.0,13.0,3.0,879542688.0
124.0,496.0,1.0,890286933.0
24.0,191.0,,875323003.0
271.0,65.0,3.0,885849419.0
307.0,634.0,3.0,879283385.0
294.0,1245.0,3.0,877819265.0
234.0,241.0,2.0,892335042.0
25.0,501.0,3.0,885852301.0
,137.0,3.0,888904653.0
201.0,432.0,3.0,884111312.0
75.0,240.0,,884050661.0
13.0,181.0,5.0,882140354.0
207.0,68.0,2.0,877125350.0
2.0,50.0,5.0,888552084.0
313.0,566.0,4.0,891016220.0
144.0,,4.0,888104191.0
188.0,443.0,4.0,875074329.0
276.0,324.0,,874786419.0
145.0,974.0,1.0,882182634.0
72.0,234.0,4.0,880037418.0
83.0,,4.0,887665549.0
,619.0,3.0,878963086.0
109.0,402.0,,880581344.0
207.0,107.0,3.0,876198301.0
185.0,216.0,4.0,883526268.0
14.0,213.0,5.0,890881557.0
149.0,319.0,2.0,883512658.0
57.0,79.0,5.0,883698495.0
230.0,963.0,5.0,880484370.0
176.0,875.0,4.0,886047442.0
253.0,97.0,4.0,891628501.0
284.0,269.0,4.0,885328991.0
106.0,526.0,4.0,881452685.0
121.0,,,891388286.0
62.0,86.0,2.0,879374640.0
291.0,418.0,4.0,875086920.0
84.0,1033.0,4.0,883452711.0
293.0,380.0,,888907527.0
207.0,58.0,3.0,875991047.0
194.0,187.0,4.0,879520813.0
109.0,97.0,3.0,880578711.0
283.0,845.0,4.0,879297442.0
297.0,275.0,5.0,874954260.0
181.0,334.0,1.0,878961749.0
78.0,255.0,4.0,879633745.0
11.0,425.0,4.0,891904300.0
308.0,59.0,,887737647.0
193.0,,4.0,889126943.0
297.0,234.0,,875239018.0
87.0,585.0,,879877008.0
250.0,204.0,2.0,878091682.0
8.0,50.0,5.0,879362124.0
186.0,148.0,4.0,891719774.0
,692.0,4.0,891699426.0
91.0,683.0,3.0,891438351.0
5.0,454.0,1.0,875721432.0
,376.0,3.0,875086534.0
175.0,127.0,5.0,877107640.0
145.0,737.0,2.0,875272833.0
7.0,644.0,5.0,
276.0,419.0,5.0,874792907.0
83.0,210.0,5.0,880307751.0
102.0,524.0,3.0,888803537.0
153.0,174.0,1.0,881371140.0
62.0,302.0,3.0,
49.0,995.0,3.0,888065577.0
268.0,298.0,3.0,875742647.0
207.0,554.0,2.0,
313.0,,5.0,891015049.0
286.0,44.0,3.0,877532173.0
279.0,168.0,5.0,875296435.0
,474.0,5.0,889174904.0
62.0,59.0,,879373821.0
254.0,219.0,1.0,
83.0,97.0,4.0,880308690.0
63.0,,5.0,875747319.0
16.0,178.0,5.0,
297.0,,2.0,
90.0,945.0,,891383866.0
85.0,,,879452769.0
42.0,98.0,,881106711.0
303.0,393.0,,879484981.0
274.0,50.0,5.0,878944679.0
104.0,299.0,3.0,888442436.0
94.0,792.0,4.0,
184.0,98.0,4.0,889908539.0
293.0,708.0,3.0,888907527.0
248.0,589.0,4.0,884534968.0
18.0,950.0,3.0,880130764.0
217.0,27.0,1.0,889070011.0
200.0,892.0,4.0,884127082.0
201.0,148.0,1.0,884140751.0
296.0,222.0,5.0,884196640.0
7.0,662.0,3.0,892133739.0
,381.0,4.0,881251728.0
69.0,427.0,3.0,882145465.0
72.0,196.0,,880036747.0
256.0,472.0,4.0,
128.0,182.0,,879967225.0
151.0,747.0,3.0,
7.0,171.0,3.0,891351287.0
,,5.0,877533224.0
172.0,220.0,,875537441.0
,,4.0,887736743.0
190.0,974.0,,891625949.0
82.0,756.0,1.0,878768741.0
308.0,436.0,4.0,887739257.0
59.0,235.0,1.0,888203658.0
64.0,1063.0,3.0,889739539.0
145.0,756.0,2.0,885557506.0
220.0,298.0,4.0,
21.0,324.0,4.0,874950889.0
285.0,269.0,4.0,890595313.0
207.0,65.0,3.0,878104594.0
198.0,,3.0,884208173.0
220.0,333.0,,881197771.0
210.0,70.0,4.0,887730589.0
181.0,14.0,1.0,878962392.0
158.0,128.0,2.0,880134296.0
143.0,682.0,3.0,
75.0,237.0,2.0,884050309.0
199.0,221.0,4.0,883782854.0
,1150.0,2.0,891549841.0
297.0,25.0,4.0,874954497.0
,78.0,4.0,
299.0,847.0,4.0,877877649.0
293.0,325.0,2.0,888904353.0
,138.0,2.0,882079446.0
1.0,47.0,4.0,875072125.0
164.0,281.0,4.0,889401906.0
96.0,673.0,4.0,884402860.0
291.0,1016.0,4.0,874833827.0
,451.0,,891353892.0
233.0,177.0,4.0,877661496.0
6.0,517.0,4.0,883602212.0
202.0,283.0,3.0,879727153.0
,117.0,,891543241.0
184.0,602.0,4.0,889909691.0
277.0,257.0,,879543487.0
194.0,212.0,1.0,879524216.0
95.0,68.0,4.0,879196231.0
25.0,257.0,4.0,885853415.0
6.0,23.0,4.0,883601365.0
38.0,,1.0,892433660.0
313.0,436.0,4.0,
22.0,241.0,3.0,
,617.0,3.0,879793715.0
130.0,569.0,3.0,880396494.0
66.0,,5.0,883601425.0
21.0,948.0,1.0,874951054.0
,1332.0,1.0,
262.0,,,
206.0,302.0,5.0,888180227.0
222.0,22.0,5.0,
76.0,61.0,4.0,875028123.0
151.0,703.0,4.0,879542460.0
314.0,28.0,5.0,877888346.0
13.0,147.0,3.0,882397502.0
44.0,258.0,4.0,878340824.0
,,4.0,879483510.0
16.0,89.0,2.0,877717833.0
270.0,558.0,5.0,876954927.0
248.0,117.0,5.0,884535433.0
125.0,318.0,,879454309.0
138.0,523.0,5.0,879024043.0
268.0,386.0,2.0,875743978.0
291.0,15.0,5.0,874833668.0
234.0,147.0,3.0,892335372.0
239.0,96.0,5.0,889178798.0
15.0,331.0,3.0,879455166.0
94.0,155.0,,891723807.0
136.0,89.0,4.0,882848925.0
223.0,423.0,3.0,891550684.0
82.0,194.0,,878770027.0
145.0,355.0,3.0,888396967.0
280.0,845.0,3.0,891700925.0
179.0,339.0,1.0,892151366.0
178.0,199.0,4.0,882826306.0
307.0,949.0,4.0,
10.0,488.0,5.0,877888613.0
116.0,331.0,3.0,876451911.0
23.0,258.0,,876785704.0
308.0,174.0,4.0,887736696.0
185.0,114.0,4.0,
188.0,237.0,3.0,875073648.0
118.0,654.0,5.0,
246.0,721.0,,884921794.0
234.0,98.0,4.0,892078567.0
194.0,239.0,3.0,879522917.0
94.0,,4.0,885873423.0
122.0,378.0,4.0,879270769.0
312.0,100.0,,891698613.0
262.0,64.0,5.0,879793022.0
154.0,,3.0,879138235.0
223.0,763.0,3.0,891550067.0
99.0,403.0,4.0,885680374.0
83.0,43.0,,880308690.0
,307.0,4.0,877984546.0
174.0,402.0,5.0,886513729.0
256.0,487.0,5.0,882164231.0
59.0,177.0,4.0,888204349.0
161.0,168.0,1.0,891171174.0
244.0,53.0,3.0,880607489.0
250.0,,4.0,878091818.0
43.0,40.0,3.0,883956468.0
285.0,150.0,5.0,
42.0,,2.0,881108815.0
97.0,670.0,5.0,884239744.0
122.0,510.0,4.0,879270327.0
61.0,323.0,3.0,891206450.0
222.0,,2.0,883816184.0
,264.0,3.0,892004275.0
304.0,259.0,1.0,884967253.0
37.0,403.0,5.0,880915942.0
,68.0,1.0,888069513.0
303.0,1098.0,4.0,879467959.0
165.0,,,879525987.0
176.0,324.0,,886047292.0
3.0,335.0,1.0,889237269.0
56.0,869.0,3.0,892683895.0
44.0,15.0,4.0,878341343.0
190.0,117.0,4.0,891033697.0
,189.0,4.0,882821942.0
94.0,174.0,4.0,885870231.0
130.0,949.0,3.0,876251944.0
117.0,181.0,5.0,880124648.0
303.0,779.0,1.0,879543418.0
19.0,435.0,5.0,885412840.0
194.0,191.0,4.0,879521856.0
158.0,24.0,4.0,880134261.0
56.0,447.0,,892679067.0
,223.0,3.0,879791816.0
181.0,1334.0,1.0,878962240.0
,,4.0,891543227.0
92.0,747.0,4.0,875656164.0
188.0,96.0,5.0,875073128.0
58.0,173.0,5.0,884305353.0
244.0,154.0,5.0,880606385.0
134.0,879.0,4.0,
298.0,,4.0,
254.0,230.0,,886472400.0
230.0,138.0,3.0,880485197.0
16.0,209.0,5.0,877722736.0
151.0,835.0,5.0,879524199.0
181.0,,1.0,878963305.0
145.0,1248.0,3.0,875272195.0
200.0,588.0,5.0,884128499.0
,257.0,3.0,884535840.0
297.0,432.0,4.0,875239658.0
312.0,133.0,5.0,891699296.0
151.0,12.0,5.0,
110.0,568.0,3.0,886988449.0
305.0,483.0,5.0,886323068.0
141.0,258.0,5.0,884584338.0
44.0,240.0,4.0,878346997.0
,263.0,,879023571.0
,213.0,4.0,891544414.0
233.0,208.0,4.0,880610814.0
104.0,287.0,,888465347.0
312.0,153.0,2.0,891699491.0
1.0,222.0,4.0,878873388.0
,323.0,1.0,888179833.0
230.0,419.0,4.0,880484587.0
56.0,450.0,3.0,892679374.0
,651.0,5.0,891725332.0
,316.0,4.0,888284710.0
14.0,174.0,5.0,890881294.0
268.0,790.0,2.0,876513785.0
276.0,1081.0,3.0,880913705.0
83.0,929.0,,880307140.0
268.0,580.0,3.0,875309344.0
222.0,1041.0,3.0,881060155.0
279.0,89.0,4.0,875306910.0
5.0,,1.0,875635807.0
112.0,331.0,4.0,884992603.0
296.0,429.0,5.0,884197330.0
18.0,202.0,3.0,880130515.0
,868.0,5.0,882139901.0
87.0,210.0,5.0,879875734.0
10.0,285.0,5.0,
181.0,328.0,3.0,878961227.0
23.0,463.0,4.0,874785843.0
253.0,746.0,3.0,891628630.0
234.0,228.0,3.0,892079190.0
299.0,,2.0,877880041.0
66.0,1.0,3.0,883601324.0
216.0,174.0,5.0,881432488.0
290.0,208.0,3.0,880475245.0
79.0,1161.0,2.0,891271697.0
264.0,,2.0,886122031.0
4.0,303.0,5.0,892002352.0
,831.0,3.0,888104805.0
138.0,517.0,4.0,879024279.0
64.0,433.0,2.0,889740286.0
5.0,1.0,4.0,875635748.0
276.0,357.0,5.0,874787526.0
62.0,433.0,5.0,879375588.0
239.0,475.0,5.0,
293.0,166.0,3.0,888905520.0
130.0,234.0,5.0,875216932.0
264.0,70.0,4.0,886123596.0
,197.0,,883108797.0
,763.0,5.0,
279.0,1162.0,3.0,875314334.0
3.0,,1.0,889237247.0
,596.0,3.0,877136564.0
162.0,,4.0,877636556.0
223.0,908.0,1.0,891548802.0
99.0,,3.0,888469392.0
239.0,430.0,3.0,889180338.0
160.0,160.0,,876862078.0
172.0,580.0,,875538028.0
303.0,,2.0,879544629.0
54.0,676.0,5.0,880935294.0
44.0,507.0,3.0,878347392.0
210.0,97.0,5.0,887736454.0
164.0,930.0,4.0,889402340.0
299.0,,2.0,877878414.0
,217.0,3.0,881961671.0
305.0,79.0,3.0,886324276.0
18.0,,3.0,880131236.0
82.0,343.0,1.0,884713755.0
109.0,1012.0,4.0,880564570.0
207.0,25.0,4.0,876079113.0
92.0,1209.0,1.0,875660468.0
109.0,1.0,,880563619.0
15.0,222.0,3.0,879455730.0
58.0,709.0,5.0,884304812.0
303.0,693.0,4.0,879466771.0
152.0,111.0,5.0,880148782.0
,160.0,2.0,879551380.0
92.0,241.0,3.0,875655961.0
,,3.0,884752924.0
244.0,,3.0,
,321.0,2.0,880130481.0
131.0,221.0,3.0,883681561.0
197.0,302.0,3.0,891409070.0
227.0,50.0,4.0,879035347.0
,282.0,3.0,879829618.0
295.0,72.0,4.0,879518714.0
181.0,1.0,3.0,
,255.0,4.0,879544145.0
,96.0,,
1.0,253.0,5.0,874965970.0
18.0,182.0,4.0,880130640.0
276.0,,4.0,882659211.0
,177.0,5.0,879875940.0
177.0,69.0,1.0,880131088.0
213.0,13.0,4.0,878955139.0
125.0,134.0,5.0,879454532.0
,739.0,4.0,879969349.0
291.0,428.0,5.0,874871766.0
25.0,,4.0,885852337.0
288.0,272.0,5.0,889225463.0
207.0,1350.0,2.0,877878772.0
271.0,56.0,3.0,885848559.0
5.0,363.0,3.0,875635225.0
,748.0,5.0,878944406.0
70.0,,5.0,
311.0,559.0,2.0,884366187.0
151.0,919.0,,879524368.0
199.0,,,883782509.0
201.0,209.0,3.0,884112801.0
99.0,274.0,1.0,885679157.0
11.0,740.0,4.0,891903067.0
59.0,77.0,4.0,888206254.0
184.0,,3.0,889907971.0
,88.0,4.0,878183336.0
,161.0,,892432062.0
59.0,418.0,2.0,888205188.0
,,3.0,888442275.0
298.0,,,884126061.0
180.0,1119.0,3.0,877128156.0
7.0,674.0,2.0,891352659.0
121.0,14.0,5.0,
268.0,1041.0,1.0,875743735.0
252.0,277.0,4.0,891456797.0
,411.0,4.0,879483802.0
210.0,527.0,5.0,887736232.0
234.0,648.0,3.0,892826760.0
312.0,573.0,5.0,
308.0,215.0,3.0,887737483.0
234.0,1397.0,4.0,892334976.0
75.0,546.0,3.0,884050422.0
117.0,15.0,5.0,880125887.0
246.0,239.0,3.0,884921380.0
,,5.0,889737376.0
85.0,187.0,5.0,879454235.0
239.0,81.0,3.0,889179808.0
,54.0,4.0,888205921.0
256.0,220.0,3.0,882151690.0
216.0,196.0,5.0,880245145.0
203.0,282.0,1.0,880434919.0
13.0,195.0,3.0,881515296.0
144.0,153.0,5.0,888105823.0
100.0,268.0,3.0,891374982.0
,274.0,5.0,887730676.0
94.0,471.0,4.0,891721642.0
13.0,807.0,1.0,886304229.0
125.0,,3.0,
65.0,1142.0,4.0,879217349.0
1.0,113.0,5.0,878542738.0
76.0,175.0,,875028853.0
294.0,508.0,4.0,
263.0,1451.0,4.0,891299949.0
294.0,930.0,,889242704.0
121.0,,1.0,
85.0,13.0,3.0,879452866.0
303.0,426.0,3.0,879542535.0
212.0,180.0,1.0,879303974.0
6.0,492.0,5.0,883601089.0
,240.0,1.0,878963122.0
279.0,746.0,5.0,
,1109.0,4.0,879467936.0
184.0,191.0,4.0,
310.0,116.0,5.0,879436104.0
,22.0,3.0,891014870.0
314.0,1150.0,4.0,877887002.0
13.0,121.0,5.0,882397503.0
43.0,5.0,4.0,875981421.0
58.0,214.0,,884305296.0
215.0,,3.0,
62.0,288.0,,879371909.0
280.0,127.0,5.0,891702544.0
161.0,898.0,3.0,891170191.0
11.0,723.0,,891904637.0
94.0,218.0,3.0,891721851.0
35.0,243.0,,875459046.0
311.0,566.0,4.0,884366112.0
,680.0,3.0,879434330.0
85.0,604.0,4.0,882995132.0
288.0,527.0,3.0,886373565.0
184.0,,5.0,889908497.0
151.0,929.0,3.0,879543457.0
90.0,690.0,4.0,891383319.0
11.0,38.0,,891905936.0
104.0,1016.0,1.0,888466002.0
106.0,582.0,4.0,881451199.0
181.0,1010.0,1.0,878962774.0
,,4.0,880915674.0
276.0,845.0,4.0,874786807.0
22.0,258.0,5.0,878886261.0
70.0,82.0,4.0,884068075.0
5.0,98.0,3.0,
308.0,95.0,4.0,887737130.0
60.0,208.0,5.0,
270.0,778.0,5.0,
243.0,,4.0,879989134.0
92.0,540.0,2.0,
81.0,280.0,4.0,876534214.0
293.0,412.0,1.0,888905377.0
200.0,478.0,,884128788.0
13.0,308.0,3.0,881514726.0
56.0,184.0,4.0,
116.0,250.0,4.0,876452606.0
295.0,172.0,4.0,879516986.0
,1007.0,5.0,875747368.0
295.0,235.0,4.0,
104.0,1010.0,,
156.0,,5.0,888185677.0
269.0,1165.0,1.0,891446904.0
160.0,430.0,,876861799.0
237.0,191.0,4.0,879376773.0
287.0,252.0,1.0,
290.0,132.0,3.0,880473993.0
45.0,,5.0,881012356.0
224.0,678.0,3.0,888082277.0
145.0,764.0,2.0,888398257.0
277.0,1011.0,3.0,879543697.0
65.0,100.0,,
272.0,1101.0,5.0,879454977.0
116.0,255.0,3.0,876452524.0
184.0,86.0,5.0,889908694.0
285.0,151.0,5.0,890595636.0
222.0,148.0,2.0,881061164.0
72.0,28.0,4.0,880036824.0
271.0,187.0,5.0,885848343.0
94.0,211.0,,891721142.0
246.0,425.0,5.0,
115.0,8.0,5.0,881171982.0
176.0,327.0,3.0,886047176.0
13.0,396.0,3.0,
,331.0,2.0,883244737.0
257.0,1260.0,2.0,880496892.0
95.0,1.0,,
147.0,904.0,5.0,885594015.0
,58.0,4.0,879524849.0
184.0,660.0,3.0,889909962.0
311.0,386.0,3.0,884365747.0
105.0,268.0,4.0,889214268.0
158.0,,3.0,880134296.0
,312.0,4.0,888602742.0
72.0,427.0,5.0,880037702.0
263.0,416.0,5.0,891299697.0
94.0,1048.0,4.0,
,291.0,3.0,891825292.0
,118.0,,
279.0,144.0,4.0,880850073.0
145.0,22.0,,875273021.0
,,,880864462.0
182.0,69.0,5.0,876435435.0
193.0,627.0,4.0,889126972.0
214.0,302.0,4.0,892668197.0
151.0,485.0,5.0,879525002.0
102.0,,3.0,883277645.0
234.0,,2.0,892318158.0
249.0,930.0,2.0,879640585.0
195.0,328.0,4.0,884420059.0
109.0,,5.0,880562908.0
222.0,552.0,2.0,
282.0,288.0,4.0,879949367.0
117.0,758.0,2.0,881011217.0
,381.0,4.0,874787350.0
112.0,327.0,1.0,884992535.0
303.0,145.0,1.0,879543573.0
252.0,300.0,4.0,891448664.0
,372.0,5.0,879524819.0
282.0,327.0,5.0,879949417.0
304.0,237.0,5.0,884968415.0
290.0,568.0,,880474716.0
64.0,160.0,4.0,889739288.0
28.0,79.0,4.0,881961003.0
168.0,1278.0,3.0,884287560.0
265.0,471.0,4.0,875320302.0
18.0,113.0,5.0,880129628.0
83.0,82.0,5.0,887665423.0
90.0,499.0,5.0,891383866.0
234.0,1186.0,,892335707.0
87.0,196.0,5.0,879877681.0
26.0,685.0,3.0,891371676.0
,129.0,4.0,878746946.0
161.0,98.0,4.0,891171357.0
70.0,210.0,4.0,884065854.0
51.0,182.0,3.0,883498790.0
222.0,1057.0,4.0,
92.0,176.0,,875652981.0
204.0,216.0,4.0,892513864.0
164.0,685.0,,889402160.0
57.0,682.0,3.0,883696824.0
184.0,207.0,4.0,
60.0,,3.0,
92.0,180.0,5.0,
43.0,,4.0,
222.0,1042.0,4.0,878184514.0
197.0,300.0,4.0,891409422.0
92.0,790.0,,875907618.0
294.0,282.0,3.0,
201.0,747.0,2.0,
201.0,215.0,,884140382.0
193.0,410.0,3.0,889127633.0
,705.0,,885849052.0
214.0,,3.0,891544414.0
73.0,657.0,5.0,888625422.0
90.0,187.0,4.0,891383561.0
315.0,273.0,,879821349.0
48.0,309.0,3.0,879434132.0
255.0,472.0,1.0,883216958.0
270.0,671.0,4.0,876956360.0
66.0,7.0,3.0,883601355.0
6.0,478.0,4.0,883602762.0
101.0,222.0,3.0,877136243.0
207.0,1046.0,4.0,875509787.0
144.0,182.0,,
85.0,83.0,4.0,886282959.0
,625.0,3.0,883748418.0
158.0,770.0,5.0,880134477.0
297.0,588.0,4.0,875238579.0
90.0,507.0,5.0,891383987.0
271.0,482.0,5.0,
130.0,901.0,1.0,884624044.0
178.0,276.0,3.0,882823978.0
90.0,245.0,3.0,891382612.0
181.0,1094.0,1.0,878963086.0
311.0,143.0,,
267.0,17.0,4.0,878971773.0
201.0,51.0,2.0,884140751.0
194.0,,4.0,879521531.0
,387.0,3.0,888206562.0
1.0,227.0,4.0,876892946.0
116.0,751.0,3.0,890131577.0
170.0,292.0,5.0,884103732.0
110.0,578.0,3.0,
60.0,,5.0,883326185.0
287.0,347.0,4.0,888177040.0
197.0,55.0,3.0,891409982.0
,,5.0,
195.0,1014.0,4.0,879673925.0
279.0,,4.0,889326161.0
84.0,748.0,4.0,883449530.0
31.0,886.0,2.0,881547877.0
316.0,98.0,5.0,880853743.0
25.0,,5.0,885853415.0
168.0,274.0,,884287865.0
103.0,24.0,,880415847.0
299.0,588.0,4.0,877880852.0
194.0,478.0,3.0,879521329.0
287.0,294.0,5.0,875333873.0
,582.0,4.0,892334883.0
279.0,1048.0,1.0,
87.0,9.0,4.0,879877931.0
181.0,,1.0,878962550.0
279.0,1151.0,,875744584.0
49.0,47.0,5.0,888068715.0
296.0,855.0,5.0,884197352.0
,,4.0,878347569.0
92.0,216.0,3.0,875653867.0
135.0,39.0,3.0,879857931.0
13.0,66.0,3.0,882141485.0
262.0,386.0,3.0,879795512.0
7.0,676.0,,891354499.0
,942.0,3.0,876454090.0
318.0,474.0,4.0,884495742.0
141.0,826.0,2.0,
269.0,13.0,,
222.0,1044.0,4.0,881060578.0
82.0,,4.0,876311319.0
279.0,254.0,3.0,879572960.0
42.0,685.0,4.0,881105972.0
145.0,1245.0,5.0,875271397.0
184.0,,2.0,889909640.0
49.0,625.0,3.0,888067031.0
177.0,243.0,1.0,882142141.0
313.0,99.0,4.0,891014029.0
32.0,290.0,3.0,883717913.0
308.0,848.0,4.0,887736925.0
145.0,448.0,5.0,877343121.0
,542.0,3.0,875801778.0
130.0,806.0,,875217096.0
165.0,,2.0,879525673.0
249.0,255.0,3.0,879571752.0
49.0,581.0,3.0,888068143.0
195.0,300.0,3.0,890588925.0
118.0,475.0,,875384793.0
130.0,316.0,4.0,
104.0,293.0,3.0,888465166.0
201.0,1229.0,3.0,884140307.0
142.0,82.0,4.0,888640356.0
119.0,718.0,5.0,
303.0,94.0,3.0,879485318.0
99.0,50.0,,885679998.0
306.0,14.0,5.0,876503995.0
