user_id,item_id,rating,timestamp
,1149.0,,889655595.0
145.0,,5.0,885557660.0
234.0,,,892334338.0
213.0,48.0,,878955848.0
137.0,,4.0,881432965.0
187.0,,5.0,879464978.0
193.0,554.0,3.0,
49.0,741.0,,888068079.0
,404.0,3.0,879522445.0
277.0,1197.0,4.0,
201.0,,3.0,884114275.0
59.0,287.0,,888203175.0
,83.0,4.0,875309344.0
268.0,672.0,,875744501.0
13.0,877.0,2.0,
92.0,521.0,,875813412.0
43.0,284.0,,
,485.0,3.0,892079434.0
69.0,,5.0,882145567.0
,366.0,,884366010.0
,302.0,,879138235.0
94.0,186.0,,891722278.0
224.0,43.0,,888104456.0
,315.0,1.0,891632945.0
113.0,,3.0,875935312.0
,,3.0,883216748.0
193.0,827.0,,890859916.0
276.0,789.0,3.0,
259.0,,4.0,888630424.0
222.0,,3.0,877562839.0
,729.0,4.0,885852697.0
119.0,213.0,5.0,
315.0,657.0,,879821299.0
43.0,,2.0,883955675.0
95.0,,5.0,879196231.0
,332.0,4.0,876250582.0
233.0,482.0,4.0,
44.0,530.0,5.0,
251.0,,5.0,886271920.0
,82.0,,875060217.0
34.0,690.0,4.0,
292.0,276.0,5.0,
42.0,,,881106113.0
,411.0,1.0,891451013.0
271.0,211.0,5.0,
90.0,603.0,5.0,
209.0,408.0,,883417517.0
,238.0,4.0,877880852.0
,1228.0,4.0,890779991.0
167.0,,1.0,892738307.0
291.0,,4.0,875087488.0
10.0,657.0,,877892110.0
,11.0,5.0,890287645.0
85.0,,3.0,879454685.0
271.0,1266.0,,885848943.0
,1416.0,3.0,874792634.0
38.0,672.0,3.0,
311.0,403.0,,884365889.0
,301.0,3.0,892683732.0
94.0,229.0,3.0,
207.0,508.0,4.0,
178.0,218.0,3.0,
189.0,91.0,,893265684.0
31.0,682.0,,881547834.0
286.0,,5.0,875806800.0
116.0,262.0,,876751342.0
7.0,,5.0,891350757.0
,495.0,4.0,877016735.0
311.0,,4.0,884366066.0
178.0,255.0,4.0,
181.0,597.0,,878963276.0
123.0,,4.0,
290.0,,4.0,880731778.0
77.0,168.0,,884752721.0
58.0,960.0,,884305004.0
248.0,127.0,5.0,
,294.0,3.0,887250085.0
99.0,508.0,4.0,
,380.0,,881961394.0
,651.0,,884207424.0
,1093.0,,878962391.0
221.0,268.0,5.0,
129.0,303.0,3.0,
94.0,33.0,3.0,
318.0,64.0,,
16.0,942.0,,877719863.0
,125.0,,882824431.0
197.0,,3.0,891410124.0
79.0,,5.0,891271545.0
189.0,30.0,4.0,
222.0,172.0,,878183079.0
,370.0,1.0,884114506.0
57.0,,4.0,883697655.0
,,1.0,884538485.0
92.0,763.0,3.0,
236.0,,5.0,890118153.0
262.0,77.0,2.0,
197.0,176.0,5.0,
,273.0,,879544145.0
176.0,288.0,,886046979.0
109.0,154.0,2.0,
,405.0,2.0,891390579.0
293.0,167.0,,888907702.0
222.0,210.0,4.0,
,443.0,3.0,879375080.0
246.0,184.0,,
22.0,511.0,4.0,
165.0,,5.0,879525672.0
,174.0,2.0,891170800.0
305.0,87.0,1.0,
,181.0,5.0,875771440.0
7.0,193.0,5.0,
326.0,,4.0,879875691.0
186.0,,4.0,879024535.0
84.0,529.0,,883453108.0
16.0,504.0,5.0,
,657.0,4.0,892079840.0
87.0,,3.0,879877173.0
,104.0,1.0,874836682.0
43.0,26.0,,883954901.0
147.0,339.0,5.0,
,229.0,5.0,884365890.0
,82.0,5.0,
,9.0,4.0,877886375.0
,527.0,4.0,879365590.0
249.0,,5.0,
102.0,118.0,,888801465.0
112.0,750.0,4.0,
56.0,,5.0,892676339.0
20.0,,2.0,
,,3.0,877563437.0
256.0,,4.0,882164644.0
158.0,568.0,,880134532.0
145.0,1001.0,4.0,
162.0,121.0,4.0,
,433.0,3.0,878886479.0
200.0,,4.0,884129029.0
271.0,22.0,,885848518.0
,502.0,3.0,
318.0,648.0,,
90.0,,5.0,891385335.0
44.0,174.0,,878347662.0
,708.0,2.0,888104153.0
246.0,,,884922627.0
284.0,,3.0,885328836.0
83.0,364.0,,886534501.0
274.0,288.0,4.0,
,333.0,2.0,891296842.0
188.0,191.0,,875073128.0
262.0,91.0,,879792713.0
33.0,307.0,3.0,
,211.0,5.0,883601155.0
42.0,,3.0,881108279.0
,1322.0,1.0,878962086.0
17.0,,3.0,885272779.0
,150.0,1.0,
235.0,511.0,,
,828.0,,883876872.0
181.0,680.0,1.0,
,151.0,3.0,892334481.0
,31.0,4.0,
,238.0,4.0,888068762.0
179.0,751.0,1.0,
7.0,,5.0,891352489.0
130.0,993.0,5.0,
166.0,,5.0,886397723.0
62.0,4.0,4.0,
253.0,183.0,,891628341.0
7.0,647.0,5.0,
294.0,,5.0,877818729.0
311.0,,4.0,884365075.0
26.0,257.0,,891371596.0
26.0,7.0,,891350826.0
87.0,996.0,,879876848.0
,235.0,,891722980.0
293.0,931.0,,888905252.0
,,5.0,891388286.0
292.0,,4.0,881105442.0
291.0,,3.0,874834944.0
,79.0,3.0,877442037.0
250.0,2.0,4.0,
,1.0,3.0,875379445.0
1.0,,4.0,878542889.0
49.0,758.0,1.0,
22.0,173.0,5.0,
1.0,134.0,,875073067.0
330.0,,4.0,876546561.0
,180.0,4.0,883601311.0
188.0,,4.0,875075300.0
215.0,,4.0,891436150.0
6.0,477.0,,883599509.0
74.0,326.0,,888333329.0
,260.0,,892004275.0
,272.0,5.0,884198772.0
,1118.0,3.0,879375537.0
,200.0,4.0,885046420.0
296.0,510.0,5.0,
,100.0,5.0,879376381.0
150.0,13.0,,878746889.0
,303.0,3.0,879875471.0
311.0,518.0,,884365451.0
,123.0,2.0,
111.0,,3.0,891679692.0
194.0,196.0,,879524007.0
239.0,,4.0,889180446.0
16.0,168.0,,877721142.0
14.0,357.0,2.0,
268.0,,4.0,875742530.0
195.0,887.0,,886782489.0
144.0,66.0,4.0,
18.0,199.0,,880129769.0
227.0,293.0,,879035387.0
275.0,,3.0,880313679.0
78.0,,5.0,879634134.0
49.0,,3.0,888067164.0
203.0,,3.0,880433474.0
330.0,,5.0,876546378.0
109.0,,5.0,880578038.0
,148.0,1.0,888907015.0
280.0,,5.0,891702276.0
143.0,331.0,5.0,
183.0,96.0,3.0,
178.0,131.0,,882827947.0
,1117.0,4.0,888203313.0
276.0,429.0,5.0,
198.0,,4.0,884208834.0
1.0,98.0,,875072404.0
268.0,,5.0,875309859.0
307.0,21.0,4.0,
82.0,208.0,,878769815.0
,368.0,3.0,888398492.0
64.0,515.0,5.0,
63.0,237.0,,875747342.0
,32.0,5.0,
297.0,,,875238638.0
280.0,,3.0,891702198.0
200.0,,5.0,884129006.0
290.0,21.0,3.0,
,820.0,2.0,
95.0,573.0,,888954808.0
276.0,,4.0,
207.0,133.0,4.0,
331.0,,4.0,877196633.0
315.0,8.0,3.0,
87.0,163.0,4.0,
232.0,8.0,2.0,
96.0,,5.0,884403250.0
61.0,,2.0,891206407.0
,255.0,1.0,884287560.0
82.0,504.0,,878769917.0
2.0,314.0,1.0,
38.0,,,892430486.0
,85.0,4.0,887741245.0
,153.0,4.0,875323368.0
235.0,,,889655266.0
1.0,221.0,,887431921.0
222.0,69.0,5.0,
223.0,322.0,4.0,
158.0,271.0,,880132232.0
313.0,245.0,3.0,
,425.0,4.0,875310549.0
280.0,,4.0,891702252.0
,,4.0,882027204.0
210.0,,4.0,887736616.0
213.0,144.0,5.0,
254.0,50.0,,
327.0,210.0,3.0,
291.0,324.0,,874805453.0
86.0,,5.0,879570366.0
246.0,,2.0,884923329.0
10.0,655.0,,877891904.0
255.0,,4.0,883216449.0
,616.0,,892334976.0
83.0,,3.0,880307359.0
295.0,173.0,,879518257.0
,48.0,5.0,881107821.0
,,3.0,878972558.0
125.0,97.0,3.0,
38.0,1030.0,5.0,
,975.0,2.0,878963343.0
332.0,,4.0,888360342.0
108.0,13.0,3.0,
194.0,,5.0,879545114.0
144.0,62.0,2.0,
144.0,1147.0,,888105587.0
,288.0,3.0,
,676.0,4.0,880604858.0
164.0,,4.0,889402225.0
184.0,,5.0,889907812.0
85.0,269.0,,891289966.0
185.0,127.0,5.0,
60.0,179.0,4.0,
,271.0,3.0,879737472.0
,559.0,3.0,879375912.0
,233.0,3.0,879857843.0
,747.0,5.0,
301.0,184.0,4.0,
285.0,216.0,,890595900.0
296.0,275.0,4.0,
,197.0,,885848915.0
29.0,,2.0,882821558.0
323.0,9.0,,878739325.0
111.0,340.0,4.0,
185.0,528.0,4.0,
56.0,29.0,3.0,
200.0,72.0,,884129542.0
194.0,,2.0,
177.0,,5.0,880131088.0
7.0,268.0,,891350703.0
265.0,7.0,,875320689.0
57.0,864.0,,883697512.0
136.0,,4.0,882693569.0
293.0,705.0,5.0,
,470.0,3.0,
23.0,,3.0,
38.0,403.0,,892432205.0
95.0,720.0,,879196513.0
,97.0,5.0,879216605.0
162.0,685.0,,877635917.0
102.0,,2.0,888802767.0
328.0,,3.0,885044607.0
116.0,750.0,4.0,
,237.0,,891385215.0
281.0,332.0,,881200603.0
74.0,237.0,,888333428.0
81.0,411.0,2.0,
280.0,227.0,3.0,
,77.0,,889737420.0
,,3.0,879455541.0
327.0,805.0,,887819462.0
21.0,928.0,,874951616.0
14.0,,3.0,
318.0,,5.0,884496525.0
,1078.0,2.0,878183449.0
271.0,,2.0,885844583.0
7.0,,3.0,891352594.0
,649.0,,886474619.0
,472.0,3.0,881014417.0
268.0,566.0,,875744321.0
200.0,,,884127431.0
,319.0,4.0,
,922.0,5.0,891457067.0
,468.0,4.0,877124806.0
304.0,271.0,4.0,
321.0,631.0,4.0,
22.0,,5.0,878886368.0
290.0,274.0,4.0,
56.0,597.0,,892679439.0
215.0,22.0,3.0,
307.0,,4.0,877117651.0
197.0,570.0,4.0,
1.0,31.0,3.0,
,211.0,4.0,
213.0,,4.0,878870903.0
279.0,,3.0,875296891.0
,286.0,4.0,875975028.0
297.0,574.0,1.0,
,651.0,4.0,
,229.0,4.0,892334189.0
328.0,754.0,,885044607.0
258.0,,4.0,885701062.0
,323.0,2.0,
16.0,,4.0,
286.0,425.0,,877532013.0
327.0,702.0,2.0,
200.0,265.0,5.0,
207.0,131.0,3.0,
214.0,,5.0,
106.0,,4.0,881453065.0
178.0,,2.0,882823530.0
331.0,133.0,3.0,
,45.0,5.0,884305295.0
326.0,168.0,3.0,
5.0,267.0,4.0,
109.0,,3.0,880572351.0
57.0,,5.0,883698581.0
145.0,,1.0,875271312.0
249.0,476.0,,879640481.0
314.0,791.0,,877889398.0
292.0,176.0,,881103478.0
59.0,47.0,,888205574.0
,689.0,2.0,882821705.0
274.0,411.0,3.0,
321.0,,4.0,879439883.0
181.0,,2.0,878963343.0
,231.0,,891410124.0
,742.0,4.0,891455743.0
,1067.0,3.0,
292.0,,,
1.0,70.0,,
269.0,72.0,,891451470.0
214.0,1065.0,5.0,
30.0,181.0,4.0,
,176.0,4.0,879641109.0
,275.0,4.0,879873726.0
326.0,468.0,,879875572.0
293.0,654.0,,888905760.0
,,3.0,879484846.0
267.0,654.0,,
,546.0,4.0,876250932.0
,577.0,1.0,881432453.0
301.0,384.0,,882079315.0
18.0,196.0,3.0,
158.0,,4.0,880134332.0
230.0,196.0,5.0,
221.0,,3.0,875247833.0
279.0,382.0,,875312947.0
287.0,1016.0,,875334430.0
300.0,,4.0,875650068.0
,971.0,3.0,879551049.0
,406.0,,878962955.0
,1149.0,5.0,
178.0,549.0,4.0,
,4.0,4.0,
,231.0,3.0,875801422.0
10.0,,4.0,877891967.0
173.0,,,877556988.0
,,4.0,883327368.0
313.0,,4.0,
234.0,506.0,4.0,
52.0,748.0,,882922629.0
119.0,245.0,4.0,
301.0,,3.0,882075110.0
,17.0,1.0,879821003.0
,195.0,,881433689.0
183.0,562.0,3.0,
297.0,301.0,,876529834.0
18.0,954.0,,880130640.0
184.0,498.0,5.0,
201.0,375.0,,884287140.0
13.0,94.0,,882142057.0
216.0,12.0,,881432544.0
249.0,22.0,5.0,
,,4.0,
298.0,261.0,,884126805.0
289.0,410.0,2.0,
59.0,,5.0,888205744.0
56.0,1090.0,3.0,
,172.0,5.0,885848616.0
286.0,269.0,,879780839.0
290.0,153.0,,880475310.0
104.0,122.0,,
,540.0,1.0,875542174.0
290.0,218.0,2.0,
,659.0,4.0,
,682.0,1.0,889123377.0
34.0,,4.0,888601628.0
297.0,300.0,3.0,
,,5.0,879544576.0
10.0,218.0,,
334.0,635.0,2.0,
,8.0,4.0,879455015.0
,300.0,1.0,881515736.0
148.0,185.0,,877398385.0
,318.0,5.0,874787496.0
,322.0,4.0,877557028.0
276.0,1135.0,,874791527.0
49.0,,1.0,888069636.0
,234.0,5.0,881171982.0
307.0,22.0,3.0,
80.0,,3.0,887401533.0
7.0,526.0,5.0,
313.0,,5.0,891013496.0
,,,
236.0,686.0,3.0,
17.0,9.0,3.0,
,147.0,3.0,876311473.0
168.0,295.0,4.0,
186.0,977.0,3.0,
,135.0,4.0,
,,2.0,883589606.0
188.0,,2.0,875074891.0
234.0,462.0,4.0,
,1139.0,5.0,877888480.0
315.0,230.0,4.0,
315.0,,,879799457.0
210.0,,5.0,887736070.0
81.0,,4.0,876533710.0
,127.0,4.0,878089881.0
193.0,195.0,,889124507.0
,588.0,4.0,883698454.0
,269.0,4.0,877845577.0
,86.0,4.0,891700475.0
197.0,,,891410124.0
132.0,,5.0,891278996.0
222.0,433.0,,881059876.0
95.0,,4.0,879196298.0
295.0,722.0,,879518881.0
269.0,,3.0,891446904.0
49.0,,2.0,888068651.0
,185.0,,884534772.0
224.0,,1.0,888104057.0
6.0,475.0,5.0,
331.0,47.0,,877196235.0
308.0,60.0,,
,642.0,3.0,875991116.0
,1039.0,5.0,891436543.0
56.0,239.0,,892676970.0
,1011.0,3.0,880571872.0
290.0,380.0,,880731766.0
311.0,,5.0,884365357.0
,558.0,2.0,884112537.0
,660.0,3.0,
201.0,480.0,,884111598.0
,180.0,5.0,891014898.0
109.0,,5.0,880579107.0
334.0,,2.0,891545020.0
119.0,697.0,5.0,
,,3.0,884208778.0
,281.0,3.0,879373118.0
324.0,,4.0,880575589.0
64.0,,3.0,889737609.0
28.0,,4.0,
168.0,,5.0,884287927.0
34.0,259.0,2.0,
286.0,,5.0,
,,4.0,883326339.0
178.0,427.0,,882826162.0
205.0,984.0,1.0,
92.0,431.0,4.0,
,369.0,4.0,880605294.0
218.0,194.0,,877488546.0
183.0,405.0,,891464393.0
,467.0,4.0,887737194.0
100.0,,,891375016.0
305.0,,2.0,886324792.0
292.0,,,881105701.0
279.0,275.0,,875249232.0
,,3.0,882139863.0
94.0,185.0,,885873684.0
267.0,,5.0,878974783.0
142.0,,4.0,888640317.0
1.0,,4.0,875072716.0
235.0,,4.0,889655550.0
,266.0,2.0,891375484.0
,,4.0,892239796.0
184.0,,4.0,889907738.0
,156.0,3.0,884207058.0
1.0,272.0,3.0,
334.0,229.0,,891549777.0
126.0,258.0,4.0,
,316.0,5.0,892151202.0
308.0,959.0,3.0,
326.0,675.0,4.0,
,702.0,2.0,879376079.0
295.0,423.0,4.0,
271.0,241.0,3.0,
,,,
249.0,455.0,,879640326.0
,,4.0,884749014.0
13.0,820.0,,882398743.0
102.0,559.0,,888803052.0
,72.0,3.0,892335674.0
255.0,,1.0,883215902.0
161.0,,1.0,891170800.0
140.0,,3.0,879013684.0
224.0,301.0,,888082013.0
,486.0,5.0,891383912.0
194.0,216.0,3.0,
222.0,501.0,2.0,
7.0,,5.0,
151.0,228.0,5.0,
,930.0,3.0,876251072.0
201.0,87.0,,884111775.0
223.0,,4.0,891550767.0
,174.0,3.0,878092104.0
28.0,,4.0,882826398.0
151.0,405.0,3.0,
207.0,1102.0,3.0,
,159.0,4.0,
269.0,,5.0,891446132.0
216.0,,3.0,880232917.0
306.0,,4.0,876503894.0
85.0,,3.0,879828490.0
279.0,363.0,5.0,
,357.0,4.0,875073647.0
214.0,872.0,,891542492.0
5.0,,3.0,878844510.0
,73.0,4.0,877889205.0
312.0,98.0,4.0,
43.0,,5.0,883955702.0
,596.0,4.0,886473852.0
,294.0,2.0,889237224.0
94.0,,4.0,885882967.0
,1025.0,3.0,875459237.0
70.0,423.0,,884066910.0
83.0,265.0,5.0,
109.0,,3.0,880578711.0
334.0,,4.0,891544764.0
38.0,318.0,3.0,
102.0,222.0,,888801406.0
313.0,131.0,,891015513.0
,284.0,,887938245.0
296.0,544.0,,884196938.0
308.0,628.0,3.0,
13.0,,,882399014.0
64.0,231.0,3.0,
277.0,24.0,4.0,
130.0,572.0,3.0,
303.0,,5.0,879466065.0
198.0,,3.0,884208455.0
332.0,,,888098373.0
62.0,716.0,,879375951.0
303.0,,4.0,879466966.0
311.0,484.0,,884366590.0
85.0,488.0,,879455197.0
,584.0,3.0,876547220.0
,1067.0,1.0,878962550.0
301.0,,3.0,882074561.0
37.0,56.0,,880915810.0
,210.0,2.0,884111270.0
198.0,,4.0,
305.0,610.0,3.0,
,,5.0,875379794.0
194.0,162.0,3.0,
,453.0,1.0,879198898.0
223.0,,4.0,891549713.0
293.0,124.0,,888904696.0
,176.0,4.0,880699166.0
,,1.0,892392030.0
69.0,56.0,5.0,
246.0,,,
90.0,213.0,,891383718.0
57.0,,3.0,883697432.0
297.0,,3.0,874954845.0
,66.0,4.0,879524974.0
276.0,,3.0,
265.0,472.0,3.0,
85.0,,,882995832.0
,,4.0,879809943.0
87.0,,5.0,
131.0,,3.0,883681351.0
,874.0,2.0,892257101.0
,79.0,4.0,892676303.0
216.0,226.0,3.0,
219.0,179.0,5.0,
43.0,,2.0,883956260.0
,165.0,5.0,879872672.0
197.0,651.0,,891409839.0
63.0,109.0,4.0,
206.0,,1.0,888180018.0
,87.0,4.0,887401307.0
85.0,,4.0,879453587.0
334.0,,,891545020.0
43.0,235.0,3.0,
,64.0,,882140037.0
,887.0,1.0,878962005.0
138.0,285.0,,879023245.0
201.0,,2.0,884110967.0
,655.0,4.0,
,193.0,3.0,879205470.0
,4.0,4.0,877889130.0
338.0,211.0,4.0,
95.0,514.0,,888954076.0
201.0,213.0,4.0,
,289.0,4.0,879029543.0
14.0,,5.0,879119497.0
,153.0,3.0,881961214.0
119.0,628.0,4.0,
279.0,1142.0,,890780603.0
224.0,,3.0,888104281.0
308.0,528.0,3.0,
,216.0,3.0,885045899.0
62.0,96.0,,879374835.0
59.0,1109.0,3.0,
,258.0,,883215406.0
128.0,,,879968415.0
217.0,578.0,5.0,
162.0,298.0,4.0,
57.0,,4.0,883696547.0
308.0,54.0,,887740254.0
210.0,,4.0,887730842.0
213.0,447.0,4.0,
104.0,1241.0,,888465379.0
234.0,,4.0,892079538.0
186.0,53.0,1.0,
269.0,131.0,5.0,
311.0,,3.0,884366307.0
311.0,94.0,,884366187.0
,924.0,,879443303.0
308.0,,2.0,887741329.0
,613.0,3.0,879438597.0
144.0,,,888103407.0
,1030.0,1.0,
327.0,,4.0,887818658.0
141.0,125.0,5.0,
167.0,,1.0,892738277.0
,,3.0,
151.0,813.0,,879524222.0
276.0,207.0,,874795988.0
,700.0,2.0,891723427.0
297.0,176.0,,881708055.0
100.0,,2.0,891374603.0
334.0,100.0,5.0,
,,4.0,877635758.0
184.0,1020.0,,889908630.0
314.0,735.0,5.0,
14.0,,2.0,890880970.0
325.0,,1.0,891479592.0
21.0,218.0,4.0,
,7.0,4.0,875975520.0
176.0,272.0,,886047068.0
,499.0,2.0,879376487.0
303.0,,3.0,879468274.0
16.0,,5.0,877724066.0
249.0,,5.0,879640949.0
308.0,607.0,3.0,
164.0,689.0,5.0,
306.0,1009.0,4.0,
,655.0,4.0,887745303.0
106.0,,5.0,
109.0,147.0,4.0,
156.0,58.0,4.0,
313.0,136.0,,891014474.0
234.0,283.0,3.0,
336.0,108.0,3.0,
216.0,,3.0,
13.0,,1.0,
21.0,439.0,1.0,
13.0,,5.0,882399385.0
223.0,,4.0,891549324.0
246.0,196.0,3.0,
154.0,137.0,3.0,
158.0,,4.0,880134445.0
,,3.0,880132188.0
331.0,69.0,5.0,
184.0,,4.0,889913254.0
210.0,465.0,4.0,
,250.0,4.0,884751992.0
291.0,,4.0,874867757.0
38.0,,5.0,892430120.0
295.0,588.0,4.0,
201.0,380.0,,
,100.0,3.0,891700385.0
310.0,258.0,,879435606.0
26.0,269.0,,891347478.0
221.0,,4.0,875247454.0
,276.0,3.0,882151198.0
,229.0,4.0,878542075.0
266.0,508.0,,892258004.0
,505.0,4.0,891478557.0
,269.0,4.0,879949347.0
151.0,300.0,4.0,
291.0,1017.0,4.0,
334.0,1108.0,,891549632.0
268.0,,3.0,875742530.0
318.0,286.0,,884470681.0
144.0,328.0,,888103407.0
269.0,1014.0,3.0,
306.0,,5.0,876503792.0
181.0,1347.0,,878962052.0
269.0,,,891448547.0
307.0,229.0,,879538921.0
314.0,54.0,,877888892.0
283.0,,5.0,879298239.0
,87.0,3.0,876175077.0
193.0,393.0,,889126808.0
201.0,1187.0,,
125.0,,,892835800.0
144.0,880.0,,888103509.0
291.0,,1.0,875087656.0
151.0,755.0,,879543366.0
92.0,931.0,1.0,
11.0,743.0,,891904065.0
230.0,,5.0,880484755.0
97.0,,5.0,884238939.0
84.0,,5.0,883449419.0
,93.0,4.0,887744432.0
216.0,,4.0,880234346.0
92.0,1212.0,,876175626.0
,140.0,1.0,878543133.0
263.0,183.0,,891298655.0
201.0,198.0,,
340.0,,4.0,884990620.0
239.0,286.0,1.0,
,568.0,3.0,884208710.0
,591.0,4.0,892281779.0
,,5.0,887739521.0
235.0,,4.0,889655490.0
253.0,,5.0,
70.0,71.0,,884066399.0
,426.0,3.0,884923471.0
280.0,231.0,3.0,
40.0,754.0,,889041790.0
175.0,31.0,,877108051.0
,827.0,2.0,879373421.0
1.0,235.0,,
297.0,,3.0,875239453.0
,411.0,3.0,879640436.0
,964.0,3.0,880132252.0
297.0,86.0,,875238883.0
294.0,,3.0,889241633.0
222.0,,4.0,878181768.0
93.0,,4.0,888705321.0
,1101.0,4.0,
42.0,,2.0,881108633.0
16.0,288.0,,877717078.0
267.0,,4.0,878973088.0
60.0,490.0,,883326958.0
,905.0,2.0,890131519.0
,240.0,4.0,879640343.0
110.0,300.0,,886987380.0
201.0,,3.0,884113453.0
,121.0,5.0,877127830.0
87.0,1072.0,3.0,
6.0,,4.0,
,,3.0,
293.0,251.0,4.0,
42.0,,5.0,881107821.0
,333.0,4.0,888179565.0
279.0,67.0,,875310419.0
103.0,,4.0,880420510.0
87.0,651.0,,879875893.0
21.0,,2.0,874951005.0
145.0,,2.0,875272349.0
221.0,,4.0,875245846.0
,,2.0,880314412.0
269.0,474.0,,891448823.0
13.0,,3.0,882398410.0
102.0,809.0,,888802768.0
262.0,15.0,,
325.0,187.0,3.0,
,258.0,3.0,889041981.0
276.0,1314.0,,874796412.0
,699.0,4.0,890116095.0
160.0,93.0,5.0,
246.0,,1.0,884923687.0
343.0,,4.0,876407485.0
201.0,,4.0,884113924.0
276.0,,3.0,889174849.0
250.0,294.0,1.0,
246.0,,3.0,884922657.0
10.0,704.0,3.0,
89.0,,5.0,879461219.0
,404.0,5.0,881108760.0
,642.0,3.0,877531498.0
,410.0,5.0,874834481.0
,1210.0,,884751316.0
130.0,55.0,,875216507.0
,1039.0,3.0,880130807.0
,281.0,2.0,884112352.0
6.0,154.0,,883602730.0
327.0,,3.0,887820545.0
,345.0,1.0,892151565.0
330.0,51.0,5.0,
,290.0,4.0,892838375.0
18.0,82.0,,880131236.0
24.0,372.0,4.0,
200.0,286.0,,884125953.0
73.0,202.0,,888626577.0
343.0,1107.0,,876406977.0
297.0,12.0,,875239619.0
72.0,176.0,2.0,
,684.0,4.0,
312.0,1203.0,5.0,
343.0,55.0,,876405129.0
311.0,,4.0,884363865.0
87.0,,5.0,879876488.0
224.0,243.0,,888082277.0
56.0,,4.0,892910797.0
64.0,239.0,,
188.0,792.0,,875075062.0
91.0,195.0,5.0,
276.0,,3.0,874792143.0
,241.0,3.0,879542645.0
197.0,68.0,,891410082.0
,385.0,4.0,888205659.0
118.0,324.0,,
270.0,,5.0,876954927.0
221.0,100.0,,875244125.0
,193.0,4.0,874781872.0
161.0,654.0,,891171357.0
181.0,1051.0,,878962586.0
189.0,,3.0,893264378.0
,125.0,3.0,878542960.0
,83.0,4.0,874785926.0
,,4.0,883601426.0
,,3.0,877557076.0
38.0,780.0,,892434217.0
144.0,286.0,,888103370.0
324.0,597.0,,
222.0,,3.0,881060550.0
90.0,199.0,5.0,
270.0,,5.0,876956232.0
251.0,257.0,,
326.0,318.0,,879875612.0
221.0,32.0,,875245223.0
201.0,676.0,,884140927.0
,214.0,5.0,877019882.0
20.0,172.0,,879669181.0
108.0,125.0,3.0,
294.0,,2.0,877818861.0
240.0,,5.0,885775683.0
246.0,802.0,,884923471.0
297.0,,,874954353.0
291.0,,4.0,875087352.0
,936.0,,879461219.0
135.0,,3.0,879857843.0
151.0,91.0,,879542796.0
286.0,,4.0,877533543.0
,,2.0,891723558.0
244.0,,4.0,880604735.0
222.0,,,878184924.0
,306.0,5.0,884814359.0
181.0,1362.0,1.0,
144.0,,4.0,888106044.0
2.0,,3.0,888551441.0
134.0,539.0,,891732335.0
94.0,655.0,,891720862.0
,1220.0,4.0,879794296.0
,96.0,4.0,879959583.0
339.0,,3.0,891036899.0
210.0,722.0,,
200.0,528.0,,884128426.0
128.0,,,879967102.0
,38.0,3.0,884365954.0
,224.0,3.0,879439733.0
,233.0,4.0,888360370.0
128.0,97.0,,879968125.0
,339.0,3.0,
222.0,,2.0,883815577.0
299.0,26.0,,878192601.0
276.0,748.0,,883822507.0
,,5.0,878946473.0
75.0,,3.0,884050979.0
194.0,52.0,4.0,
,627.0,3.0,885048365.0
201.0,,3.0,884114895.0
334.0,,3.0,891546000.0
279.0,740.0,,875736276.0
234.0,14.0,3.0,
,,,881105778.0
65.0,1129.0,4.0,
222.0,231.0,,878182005.0
299.0,32.0,,877881169.0
344.0,278.0,,884900454.0
144.0,518.0,3.0,
293.0,,3.0,888906288.0
344.0,39.0,3.0,
69.0,,5.0,882126156.0
345.0,1160.0,,884994606.0
,133.0,4.0,885882685.0
,122.0,,891390501.0
,,2.0,
,,5.0,876857977.0
343.0,44.0,,876406640.0
90.0,,5.0,891384673.0
,,1.0,880853654.0
272.0,,4.0,879455143.0
,1118.0,3.0,
,,2.0,891451374.0
,469.0,4.0,879641285.0
125.0,1272.0,1.0,
152.0,,5.0,
128.0,227.0,,879968946.0
119.0,,5.0,
262.0,628.0,2.0,
181.0,,1.0,878962866.0
232.0,64.0,,888549441.0
,209.0,4.0,891448895.0
57.0,1093.0,,883697352.0
119.0,1263.0,3.0,
225.0,136.0,,879540707.0
234.0,,,892334765.0
90.0,9.0,4.0,
344.0,,2.0,884901156.0
195.0,227.0,3.0,
72.0,,4.0,880037417.0
,1267.0,3.0,879484327.0
,731.0,3.0,889739648.0
151.0,662.0,,879525054.0
220.0,288.0,,881197887.0
290.0,,4.0,880474590.0
,831.0,4.0,891825565.0
,320.0,4.0,886122261.0
313.0,608.0,4.0,
70.0,260.0,2.0,
,30.0,5.0,891385843.0
6.0,523.0,,883601528.0
248.0,,4.0,884535374.0
168.0,409.0,4.0,
234.0,878.0,2.0,
,288.0,5.0,888179565.0
85.0,,5.0,879455402.0
77.0,431.0,,884733695.0
18.0,367.0,4.0,
293.0,572.0,,888907931.0
,902.0,3.0,890168363.0
291.0,555.0,1.0,
,748.0,2.0,
339.0,,,891032189.0
35.0,242.0,2.0,
,462.0,3.0,880130065.0
194.0,708.0,,879528106.0
14.0,514.0,4.0,
345.0,651.0,,884992493.0
12.0,471.0,,879959670.0
16.0,22.0,,877721071.0
220.0,325.0,,881198435.0
280.0,,5.0,891700570.0
180.0,,5.0,877128388.0
181.0,1291.0,1.0,
